geo_id,dist_to_nearest_ballot_box_km
1500000US530350907001,2.4374240115364896
1500000US530350907002,3.41152882088193
1500000US530350907003,4.076753611663422
1500000US530350907004,4.880595224198798
1500000US530350908001,2.393110328801532
1500000US530350908002,5.168706043066387
1500000US530350908003,4.397975684563397
1500000US530350909011,1.4620959282543702
1500000US530350909012,1.622118054453792
1500000US530350909013,1.0031106762415618
1500000US530350909021,0.09472867057631121
1500000US530350909022,1.3976255777825264
1500000US530350909023,1.6051681487794263
1500000US530350910011,3.8321500482367985
1500000US530350910012,4.683586722725761
1500000US530350910013,2.291582930689891
1500000US530350910021,2.858053329657608
1500000US530350910022,4.089095701954453
1500000US530350910023,3.887991615215215
1500000US530350911001,2.108302836093926
1500000US530350911002,1.683514913118325
1500000US530350911003,4.110948864639991
1500000US530350912011,0.6814423703308343
1500000US530350912012,0.9265891832648232
1500000US530350912013,1.4783401926967557
1500000US530350912041,2.1341228267632646
1500000US530350912042,2.0051934768843376
1500000US530350912043,1.4212281704306242
1500000US530350912051,2.9505074272212406
1500000US530350912052,3.3290343531910547
1500000US530350912053,2.794430098947994
1500000US530350912061,3.0143305034172623
1500000US530350912062,3.291088213849904
1500000US530350912063,2.8953169283069036
1500000US530350913011,5.268012874923867
1500000US530350913012,1.3500634086957723
1500000US530350913013,2.7021786013062434
1500000US530350913021,2.6413149633718827
1500000US530350913022,2.3384981215156437
1500000US530350913023,3.2839709754317594
1500000US530350913024,4.445547951703668
1500000US530350913025,3.955975876452415
1500000US530350914001,2.8340157447801433
1500000US530350914002,4.261163942959855
1500000US530350915001,3.2602837309171195
1500000US530350915002,3.0287563328149583
1500000US530350915003,2.81914018093115
1500000US530350916001,4.433377434068579
1500000US530350916002,3.684376203720766
1500000US530350916003,2.5710157722876774
1500000US530350916004,2.753847811495068
1500000US530350917011,4.707991530498966
1500000US530350917012,4.27604735636656
1500000US530350917013,4.121710846944468
1500000US530350917021,3.0298045932051023
1500000US530350917022,3.6411889449421855
1500000US530350917023,3.271684020175233
1500000US530350918001,2.374765450309563
1500000US530350918002,1.7145465798009585
1500000US530350919001,1.3117265484785137
1500000US530350919002,1.379364369094846
1500000US530350919003,1.0022138509377723
1500000US530350920001,7.135504714777171
1500000US530350920002,5.0955506805269675
1500000US530350920003,3.8581901210668823
1500000US530350920004,4.978197834562803
1500000US530350921011,2.433331722557783
1500000US530350921012,3.9398864360101014
1500000US530350921013,1.2671703062314086
1500000US530350921021,3.83982936847131
1500000US530350921022,2.913309575241281
1500000US530350921023,4.79483946098329
1500000US530350922001,0.28710027507937047
1500000US530350922002,1.341444790429817
1500000US530350922003,1.8417936691969863
1500000US530350922004,2.943850781793536
1500000US530350923001,1.6921277709958644
1500000US530350923002,1.727786265445965
1500000US530350923003,3.0384164082284877
1500000US530350923004,2.3184483930551285
1500000US530350924001,0.6724296663250403
1500000US530350924002,0.6643318643579434
1500000US530350924003,1.1175357065657898
1500000US530350924004,2.0079879570722325
1500000US530350925001,2.9858500902056546
1500000US530350925002,1.116038014989382
1500000US530350925003,1.4027062208118564
1500000US530350925004,1.462315331799265
1500000US530350926001,1.0277294989909278
1500000US530350926002,1.5540430210432274
1500000US530350926003,1.129667520264817
1500000US530350926004,1.9658618242344426
1500000US530350927011,2.7698303354631832
1500000US530350927012,5.75857115851246
1500000US530350927013,4.94305210854275
1500000US530350927041,2.0712756407973467
1500000US530350927042,3.52833164519511
1500000US530350927043,3.0061058537871865
1500000US530350928011,3.0383712229001203
1500000US530350928012,3.8917299718209395
1500000US530350928013,4.464157089092317
1500000US530350928021,4.657108769548578
1500000US530350928022,5.447071867014061
1500000US530350928023,6.717398867871731
1500000US530350928031,2.252630430235462
1500000US530350928032,4.122940437208419
1500000US530350929011,3.1830715166004557
1500000US530350929012,6.955565843418752
1500000US530350929013,6.594549090651804
1500000US530350929014,4.850073474943732
1500000US530350929021,3.1431208634185426
1500000US530350929022,3.9252441591957776
1500000US530350929023,2.7175757430002854
1500000US530350929024,2.721484011134875
1500000US530359400001,2.4226701956677084
1500000US530359400002,1.7842928148535053
1500000US530359400003,0.6774836414428017
1500000US530359401001,2.735024949045513
1500000US530359401002,2.428247637170742
1500000US530359401003,2.294907567598856
1500000US530359401004,0.5084110155047118
1500000US530359901000,5.34842388767367
1500000US530379751011,3.209338135930935
1500000US530379751021,0.5136837160616357
1500000US530379751031,0.45137825419115335
1500000US530379751041,1.1407690544273625
1500000US530379752011,5.530166726517394
1500000US530379752012,6.165974922635123
1500000US530379752013,4.226912784458995
1500000US530379752021,5.80162639499743
1500000US530379752031,4.296227357972105
1500000US530379753001,6.713410562326062
1500000US530379753002,4.767354392962585
1500000US530379753003,7.579582877863433
1500000US530379754021,2.4734924214335967
1500000US530379754022,1.4514949583511385
1500000US530379754023,0.8219375920889862
1500000US530379754024,0.6315477550028714
1500000US530379754025,1.3057562208562856
1500000US530379754031,1.7458775360066048
1500000US530379754032,0.09149017152488459
1500000US530379754033,0.6319069285404536
1500000US530379754041,0.6334471296697709
1500000US530379754042,1.0667588812283042
1500000US530379754043,1.6078762654725873
1500000US530379755001,2.798953616656826
1500000US530379755002,1.0025218407663359
1500000US530379755003,0.7677333489977789
1500000US530379755004,1.7266597752325639
1500000US530379756001,0.41467563600908836
1500000US530379756002,0.5062426612240613
1500000US530379757001,1.2812447625412433
1500000US530379757002,3.3081184305258033
1500000US530379757003,8.477779334905879
1500000US530399501011,11.725350902101537
1500000US530399501012,0.9623200529579863
1500000US530399501021,4.208638456484257
1500000US530399501022,11.422017476737764
1500000US530399501031,9.292402469534231
1500000US530399501032,0.6886828552262079
1500000US530399501033,0.47507213708049423
1500000US530399501034,1.0426746022675113
1500000US530399502001,5.782092478655463
1500000US530399502002,6.915909355908468
1500000US530399502003,2.055023572435485
1500000US530399502004,3.634054750932404
1500000US530399503011,1.6915818630332
1500000US530399503012,0.8125455274332228
1500000US530399503013,0.385203193988467
1500000US530399503021,11.405134987018537
1500000US530399503022,2.4394146426508145
1500000US530399503023,4.612467160582425
1500000US530399503024,2.166595502009889
1500000US530419701001,6.3395391335725115
1500000US530419701002,14.14677964899277
1500000US530419702001,1.794936352899377
1500000US530419702002,3.180352957211665
1500000US530419702003,3.59470093353835
1500000US530419703001,3.3868599942930167
1500000US530419703002,3.936761284313797
1500000US530419703003,2.980095729718594
1500000US530419703004,2.4847335720237704
1500000US530419704001,3.1661972118510993
1500000US530419704002,1.487386683281674
1500000US530419704003,1.6774779124316068
1500000US530419704004,3.0249889255425213
1500000US530419705001,1.3424151922658432
1500000US530419705002,0.8089697572436447
1500000US530419706001,0.2918041665893434
1500000US530419706002,0.8613202503154292
1500000US530419707001,2.0155959104300547
1500000US530419707002,0.6519209376247537
1500000US530419707003,0.5495898415990005
1500000US530419707004,1.259933242458055
1500000US530419708001,3.7424827202037645
1500000US530419708002,0.7417729984867295
1500000US530419708003,1.8345170939772335
1500000US530419708004,0.06613879603342845
1500000US530419709001,0.8576088492330398
1500000US530419709002,0.554979200334696
1500000US530419710001,3.2257239438831995
1500000US530419710002,1.890802000865628
1500000US530419711001,11.557995797698146
1500000US530419711002,6.363389946169556
1500000US530419711003,4.057222810809386
1500000US530419712001,4.359803379410265
1500000US530419712002,8.083516968681154
1500000US530419713001,1.049396220407644
1500000US530419713002,3.7562859603983374
1500000US530419713003,5.718364469984763
1500000US530419714001,6.205101102422745
1500000US530419714002,3.803462874508145
1500000US530419715011,1.7788485267431802
1500000US530419715012,0.5729982286940846
1500000US530419715021,9.473868388762979
1500000US530419715022,8.135476162871317
1500000US530419715023,0.3015064913897744
1500000US530419716001,0.8479078311561734
1500000US530419716002,4.689043103540367
1500000US530419716003,2.5081738087205196
1500000US530419717001,3.98490366772574
1500000US530419717002,2.443210834099654
1500000US530419717003,3.2072018764179284
1500000US530419717004,1.296872174725157
1500000US530419718001,5.90368068509046
1500000US530419718002,8.343031217731687
1500000US530419718003,2.832784758269121
1500000US530419718004,8.042757984017411
1500000US530419719001,12.092141395754952
1500000US530419719002,0.786397694720474
1500000US530419719003,1.0063019584433326
1500000US530419720001,22.516999270374594
1500000US530419720002,19.177551827226733
1500000US530419720003,1.3662959521592102
1500000US530419720004,0.8909710907928602
1500000US530439601001,0.20708003174199274
1500000US530439601002,0.7753030327212652
1500000US530439602001,18.175552827113734
1500000US530439602002,17.633908786664545
1500000US530439602003,17.408104136194464
1500000US530439603001,32.092331384252994
1500000US530439603002,17.468704500875287
1500000US530439603003,28.96298156495989
1500000US530439604001,11.109889912854465
1500000US530439604002,32.431511046837315
1500000US530439604003,24.09101893147825
1500000US530459400001,0.3432567837593604
1500000US530459601001,7.570966844180538
1500000US530459601002,15.784426820876655
1500000US530459602011,3.0974571190087157
1500000US530459602012,10.349519502003577
1500000US530459602021,17.746172153356653
1500000US530459602022,7.463892309815072
1500000US530459602023,12.350338033704295
1500000US530459602024,9.246206738981869
1500000US530459603011,8.5314489092399
1500000US530459603012,11.05640860932719
1500000US530459603013,10.375935453706864
1500000US530459603021,4.73277933596597
1500000US530459603022,2.6193825307116416
1500000US530459603023,9.65156542181965
1500000US530459604011,3.1161533907471757
1500000US530459604012,1.8742700245108699
1500000US530459604013,1.46538341188097
1500000US530459604014,1.2546788635895332
1500000US530459604021,3.609302161095706
1500000US530459604022,4.26847774961112
1500000US530459604031,2.130874993793759
1500000US530459604032,0.977687069500287
1500000US530459604033,1.7720527376282085
1500000US530459605001,0.1330761799669233
1500000US530459605002,9.347525947262868
1500000US530459605003,4.3589056444396075
1500000US530459605004,7.506763569095932
1500000US530459606001,6.462322248531321
1500000US530459606002,3.5200883223151926
1500000US530459606003,4.31221339652283
1500000US530459607001,1.1725243208400464
1500000US530459607002,0.987848618497063
1500000US530459608001,1.4597596370811643
1500000US530459608002,0.27750144700346463
1500000US530459608003,0.8100420223574628
1500000US530459608004,0.6301730713522766
1500000US530459609001,2.001544785782037
1500000US530459609002,1.4939344119739775
1500000US530459609003,1.3557176689924386
1500000US530459609004,1.6257185793921816
1500000US530459610001,3.9982560457549225
1500000US530459610002,5.248429002512313
1500000US530459610003,5.806287350183177
1500000US530459610004,10.139626159497398
1500000US530459611011,9.197421839661944
1500000US530459611012,10.127498959219462
1500000US530459611021,3.843479007085745
1500000US530459611022,10.458118821755798
1500000US530459611023,9.772181262883413
1500000US530459612001,7.715651546529341
1500000US530459612002,8.46907569881046
1500000US530459612003,8.975530672120172
1500000US530459613001,2.113736333315633
1500000US530459613002,4.828395037165255
1500000US530459613003,4.21796569568473
1500000US530479401001,2.3812007132109287
1500000US530479401002,9.526507046470506
1500000US530479401003,2.2892887059193967
1500000US530479402001,10.298619017132756
1500000US530479402002,15.626091745071227
1500000US530479402003,1.2854342612359508
1500000US530479703011,9.391922110531231
1500000US530479703012,0.8398808411261587
1500000US530479703013,1.6140143426364768
1500000US530479703021,5.83774687677262
1500000US530479703022,12.62569026281603
1500000US530479703031,26.202136438263867
1500000US530479703032,23.031924953237635
1500000US530479703033,20.408632219262056
1500000US530479704001,0.8294575410308392
1500000US530479704002,6.603057733712312
1500000US530479704003,5.841505489649584
1500000US530479705001,12.932227058929014
1500000US530479705002,12.46992605269609
1500000US530479706011,2.3131478008640607
1500000US530479706012,1.3218053333570683
1500000US530479706021,0.37752170949580616
1500000US530479706022,1.5798953031971366
1500000US530479706023,0.4598514213284352
1500000US530479706024,1.3240589603285056
1500000US530479707001,1.2885212285695946
1500000US530479707002,0.528889797597093
1500000US530479707003,0.8767843389437008
1500000US530479707004,4.102931980126343
1500000US530479707005,11.914405999290448
1500000US530479708001,19.665891473653506
1500000US530479708002,13.030104396621907
1500000US530479708003,10.085872592536498
1500000US530479708004,8.91078176692896
1500000US530479708005,1.721701752724369
1500000US530479709001,32.104654513415824
1500000US530479709002,15.509924354470126
1500000US530479709003,15.664435806617178
1500000US530479710001,8.806174085805024
1500000US530479710002,3.051983498948872
1500000US530479710003,2.304716233862144
1500000US530479710004,5.690779099987429
1500000US530479710005,10.560607054169521
1500000US530499502001,2.0497283227780416
1500000US530499502002,5.497365646683099
1500000US530499502003,0.5317304347900328
1500000US530499502004,1.3843704193945796
1500000US530499502005,3.0520062429932775
1500000US530499503011,14.945296815420253
1500000US530499503012,0.9739906988657896
1500000US530499503013,4.493612976403079
1500000US530499503021,1.3311964190010657
1500000US530499504001,12.781848346698345
1500000US530499504002,2.212170644722391
1500000US530499504003,4.295952384037158
1500000US530499505011,1.815124891497418
1500000US530499505012,2.8375590436594713
1500000US530499505013,3.060067614092005
1500000US530499505021,5.540401794664145
1500000US530499505022,3.806008294018427
1500000US530499506001,1.7356848537596545
1500000US530499506002,2.1099008261358034
1500000US530499507011,13.383184116030037
1500000US530499507012,14.113056221840239
1500000US530499507021,9.314299938048489
1500000US530499508011,12.871311723755484
1500000US530499508021,16.137244412955
1500000US530499901000,16.50250130728034
1500000US530519701001,2.863476698396053
1500000US530519701002,13.251975160106701
1500000US530519701003,4.872430738627008
1500000US530519702001,27.783921958680732
1500000US530519702002,27.08764781757992
1500000US530519702003,11.105074509104279
1500000US530519702004,18.002291160770586
1500000US530519703001,4.747560338041007
1500000US530519703002,0.3659332391158899
1500000US530519704001,15.27613675339715
1500000US530519704002,16.45179063940631
1500000US530519704003,20.656440922513795
1500000US530519705001,13.190928790862916
1500000US530519705002,10.299636991060753
1500000US530530602001,1.10546276618997
1500000US530530603001,3.460470809068637
1500000US530530603002,2.6324923340708852
1500000US530530603003,2.9454748998369813
1500000US530530604001,1.6101692916646435
1500000US530530604002,0.9561747729048973
1500000US530530604003,1.4488026867893153
1500000US530530605001,1.1371505800234238
1500000US530530605002,0.2809579600600063
1500000US530530605003,0.5983294460685956
1500000US530530606001,1.9314575465453947
1500000US530530606002,1.4553497785301646
1500000US530530606003,1.1759664059981618
1500000US530530606004,1.0130587019616522
1500000US530530607001,1.2123748532709202
1500000US530530607002,1.5136092776142276
1500000US530530607003,1.7109615134128822
1500000US530530607004,1.0559039659013372
1500000US530530607005,1.009952604859513
1500000US530530608001,0.7383821569786846
1500000US530530608002,0.7257494722017113
1500000US530530608003,1.0444167248654475
1500000US530530608004,1.6047283070053093
1500000US530530609031,1.903814975282257
1500000US530530609032,1.1160759667695153
1500000US530530609033,1.908444605900038
1500000US530530609041,1.8760499845256955
1500000US530530609042,1.3801890993699173
1500000US530530609043,0.5669484816760285
1500000US530530609044,0.7903385761108943
1500000US530530609061,1.3126516030940991
1500000US530530609062,0.532533531216012
1500000US530530609071,1.6860591568232322
1500000US530530609072,1.348610754133635
1500000US530530609073,2.1922628025107973
1500000US530530609081,1.5113374283745717
1500000US530530609082,2.2565045374379697
1500000US530530610011,1.6445416761935001
1500000US530530610012,1.8074430150900844
1500000US530530610013,2.3030261562498358
1500000US530530610021,1.1867158224946674
1500000US530530610022,0.8715688082475558
1500000US530530610023,0.9154040512428259
1500000US530530611001,2.3692684089923612
1500000US530530611002,2.12866323316933
1500000US530530611003,1.8971240913593146
1500000US530530611004,1.6078765296571773
1500000US530530611005,1.4528269379349792
1500000US530530612001,1.154790981229397
1500000US530530612002,1.3877398095003017
1500000US530530612003,1.9736050157299858
1500000US530530612004,1.774356037383564
1500000US530530613001,0.3899905371418136
1500000US530530613002,0.3603306905236728
1500000US530530613003,0.9145924331954379
1500000US530530613004,0.7220369280343746
1500000US530530614001,0.30929904371585615
1500000US530530614002,0.599075707269746
1500000US530530614003,0.7676753527584467
1500000US530530615011,0.7177032398652062
1500000US530530615012,1.1118297529138124
1500000US530530615021,1.3448314788978004
1500000US530530615022,1.040738486595664
1500000US530530616011,0.8217517189987457
1500000US530530616012,1.0157411684447846
1500000US530530616021,0.5386489386509535
1500000US530530617001,0.7300184147596943
1500000US530530617002,1.1915009288470775
1500000US530530617003,1.2994709110907614
1500000US530530617004,1.2665362654385877
1500000US530530618001,1.6041023148786373
1500000US530530618002,0.878378082618455
1500000US530530619001,1.4282969634492997
1500000US530530619002,1.8188156943787182
1500000US530530620001,1.2102933734551236
1500000US530530620002,1.2751023435599105
1500000US530530620003,1.2902831948056717
1500000US530530623001,1.070946383119876
1500000US530530623002,0.9919010109417286
1500000US530530623003,1.159060137892837
1500000US530530623004,1.2989315547785554
1500000US530530624001,2.0000708140656753
1500000US530530624002,2.0059554089424974
1500000US530530624003,2.3308104042398634
1500000US530530624004,2.4768396644045527
1500000US530530625011,1.2472804909558812
1500000US530530625012,1.7037533474171267
1500000US530530625013,2.0461653302006715
1500000US530530625021,1.9732443703117475
1500000US530530625022,2.08768298218031
1500000US530530626001,1.660871272524632
1500000US530530626002,0.9071180629265843
1500000US530530626003,1.8993855641317925
1500000US530530628011,1.2714577304306536
1500000US530530628012,2.5025547710970466
1500000US530530628013,1.279279461857408
1500000US530530628014,0.5847589328787652
1500000US530530628021,3.319157998403781
1500000US530530628022,2.801057806213894
1500000US530530628023,3.4057800802020384
1500000US530530629011,1.5523972411735287
1500000US530530629012,1.4212413168147746
1500000US530530629013,2.078892455471013
1500000US530530629021,2.1054706999913386
1500000US530530629022,1.746313992874
1500000US530530629023,1.757506694591751
1500000US530530630001,1.7763645888551036
1500000US530530630002,1.0579026790907828
1500000US530530631001,1.3443588978567347
1500000US530530631002,0.7177252605985575
1500000US530530631003,1.0721031482273093
1500000US530530632001,1.0942500501514831
1500000US530530632002,0.41319392895555157
1500000US530530632003,0.8975587157702857
1500000US530530632004,1.4879604816152725
1500000US530530633011,1.687516318313225
1500000US530530633012,1.6246893332017784
1500000US530530633013,1.8957723034097944
1500000US530530633021,1.605205360177467
1500000US530530633022,1.45213807172091
1500000US530530633023,0.8938365608019113
1500000US530530634011,1.007136039539645
1500000US530530634012,0.5794812861840533
1500000US530530634013,0.6015936015566885
1500000US530530634021,1.974863471093981
1500000US530530634022,1.735489790268187
1500000US530530634023,1.6972189603360042
1500000US530530635011,0.7788082058465674
1500000US530530635012,1.0974820441204043
1500000US530530635013,0.56838965448988
1500000US530530635021,2.1966377216978525
1500000US530530635022,2.154573189920952
1500000US530530635023,1.6859387408132236
1500000US530530635024,1.7302099738809953
1500000US530530701001,9.714794921607549
1500000US530530701002,20.803658806770322
1500000US530530701003,3.3869839119765777
1500000US530530701004,5.434704078745307
1500000US530530702041,3.327076646409784
1500000US530530702042,2.425974456945827
1500000US530530702043,3.413814201284877
1500000US530530702051,1.619489023155197
1500000US530530702052,2.8622750391647247
1500000US530530702053,1.477570077941608
1500000US530530702061,1.3146445722833915
1500000US530530702062,1.654249915401939
1500000US530530702063,3.2072940668125036
1500000US530530702071,0.5830136230530313
1500000US530530702072,1.183516902471052
1500000US530530702073,1.3234695383317197
1500000US530530702081,3.180210637348371
1500000US530530702082,4.303043681751894
1500000US530530702083,3.81882147679097
1500000US530530702091,4.396775198065488
1500000US530530702092,4.101687660343528
1500000US530530702093,4.7047636351240945
1500000US530530703071,5.198559298847145
1500000US530530703072,4.354519090374847
1500000US530530703073,2.6426743578359466
1500000US530530703074,5.667093894858522
1500000US530530703081,1.6034543511532018
1500000US530530703082,1.6323387885734182
1500000US530530703083,0.5407749735639643
1500000US530530703091,3.682420610029003
1500000US530530703092,2.8243037648277767
1500000US530530703093,2.0981367022376127
1500000US530530703094,3.451637911881091
1500000US530530703101,2.2889118503346495
1500000US530530703102,2.951190521246692
1500000US530530703103,1.432171825567163
1500000US530530703104,1.867710718105945
1500000US530530703111,3.556566861832509
1500000US530530703112,3.2302032531128555
1500000US530530703113,3.739424955752737
1500000US530530703121,1.0697473322310336
1500000US530530703122,1.2681889988501687
1500000US530530703123,2.1744675362386325
1500000US530530703124,1.0594858219402141
1500000US530530703131,3.65475473102186
1500000US530530703132,2.26506340516719
1500000US530530703133,2.565450964062751
1500000US530530703134,3.1807026762853474
1500000US530530703135,3.7165616839852804
1500000US530530703141,3.116063943339931
1500000US530530703142,4.060784048535679
1500000US530530703151,4.305964182854781
1500000US530530703152,4.277157294689948
1500000US530530703153,4.122250516562411
1500000US530530703154,4.636910950835963
1500000US530530703161,3.3468262459490186
1500000US530530703162,2.911712321183517
1500000US530530703163,3.4875626649164038
1500000US530530703164,3.7532698450859834
1500000US530530704011,3.0307823726834524
1500000US530530704012,2.1887924238036502
1500000US530530704031,1.4617021884762615
1500000US530530704032,0.8640388501614689
1500000US530530704033,0.7102706603766676
1500000US530530704041,1.2323994940385081
1500000US530530704042,2.5353039154328174
1500000US530530704043,3.1500552263424986
1500000US530530704044,3.857913957623608
1500000US530530707031,0.2087574504014114
1500000US530530707032,0.872311273445614
1500000US530530707033,1.0401481851152603
1500000US530530707034,0.5193147855305092
1500000US530530707035,0.6862759236518996
1500000US530530711001,2.4599129351525315
1500000US530530711002,1.684158352629831
1500000US530530712051,3.737304410456394
1500000US530530712052,2.556999517206672
1500000US530530712053,2.82957948273428
1500000US530530712054,3.432787288614694
1500000US530530712061,1.9031385861283345
1500000US530530712062,0.804561939941757
1500000US530530712063,1.6943280827898914
1500000US530530712064,2.956888077520872
1500000US530530712065,2.951222520457939
1500000US530530712071,1.7732134242304756
1500000US530530712072,0.9020254223159211
1500000US530530712073,2.656430545244338
1500000US530530712074,2.673253347109764
1500000US530530712091,1.4831982171743454
1500000US530530712092,1.4388193579023352
1500000US530530712093,0.6507762128727841
1500000US530530712101,3.103751391254896
1500000US530530712102,2.2027769353874946
1500000US530530712103,1.068542357254061
1500000US530530712104,0.6214169346894217
1500000US530530712111,2.637579009859133
1500000US530530712112,2.145095779317833
1500000US530530712113,1.6586089533723836
1500000US530530712121,2.07665343650946
1500000US530530712122,2.4382325795296045
1500000US530530712123,2.393557318614315
1500000US530530713041,2.2326460428541726
1500000US530530713042,1.7162994017083617
1500000US530530713043,3.3330127444764344
1500000US530530713044,3.696905503007077
1500000US530530713051,3.1101779453610936
1500000US530530713052,1.1381400019270296
1500000US530530713053,2.0226126984963506
1500000US530530713061,2.8847777990950068
1500000US530530713062,2.7059650177006622
1500000US530530713063,4.496971024628746
1500000US530530713064,3.84457543810282
1500000US530530713065,4.933429771307765
1500000US530530713071,3.2016989072886513
1500000US530530713072,2.3574093650521903
1500000US530530713073,1.703677561377349
1500000US530530713074,0.9536245418003516
1500000US530530713091,4.057130173701218
1500000US530530713092,2.905034556800276
1500000US530530713093,2.2445131140581114
1500000US530530713101,2.879318725314919
1500000US530530713102,3.242240488693043
1500000US530530713103,3.6208814750411586
1500000US530530713104,2.812353658417968
1500000US530530714031,2.9217049383925704
1500000US530530714032,2.246701562902592
1500000US530530714033,2.396875012193414
1500000US530530714081,3.304416196208896
1500000US530530714082,2.394817095588258
1500000US530530714083,2.780948144106165
1500000US530530714091,2.0117529354646657
1500000US530530714092,2.8882303666118623
1500000US530530714093,2.341233854044397
1500000US530530714111,2.277466995730812
1500000US530530714112,2.832483129915344
1500000US530530714113,1.6298605371180668
1500000US530530714121,3.719146174212993
1500000US530530714122,4.796288720550837
1500000US530530714123,3.246740879414306
1500000US530530714124,3.1157908278770208
1500000US530530714125,4.154056792572937
1500000US530530714131,3.484958897076832
1500000US530530714132,4.849592202689308
1500000US530530714141,5.3629095258298625
1500000US530530714142,5.396129996335276
1500000US530530714143,5.981404981012225
1500000US530530714151,4.668396640906866
1500000US530530714152,4.3046953423216
1500000US530530714161,0.6750975286976058
1500000US530530714162,1.3614015561968513
1500000US530530714171,1.3972555918678784
1500000US530530714172,2.332812685133719
1500000US530530715031,0.5389438609147451
1500000US530530715032,0.520402537467352
1500000US530530715033,1.0384845111467658
1500000US530530715034,1.6278040444696917
1500000US530530715041,1.106337760381552
1500000US530530715042,1.8780233995101312
1500000US530530715043,2.3702404522151697
1500000US530530715044,1.6957564347219245
1500000US530530715051,1.3678964094346546
1500000US530530715052,1.016066391535472
1500000US530530715053,1.3387857173195348
1500000US530530715054,1.1178488008985379
1500000US530530715061,2.810660433991572
1500000US530530715062,2.394088056148975
1500000US530530715063,2.808385762948083
1500000US530530715064,2.88824697761981
1500000US530530716011,0.8815604192835886
1500000US530530716012,2.4672078434430635
1500000US530530716013,2.0679568135230046
1500000US530530716014,1.3741180209659143
1500000US530530716031,3.0046634060739152
1500000US530530716032,2.924049645401454
1500000US530530716033,3.391736329750754
1500000US530530716041,2.2861797885737625
1500000US530530716042,3.099431448698462
1500000US530530716043,2.3772665520655303
1500000US530530717031,1.731472887738225
1500000US530530717032,1.9147225861857478
1500000US530530717041,1.2955341153467048
1500000US530530717042,1.9101244149963905
1500000US530530717043,1.4112625802295662
1500000US530530717051,3.0809309866615906
1500000US530530717052,2.758183986914886
1500000US530530717053,2.8928646316503395
1500000US530530717061,1.9205527512060834
1500000US530530717071,2.4955823430405597
1500000US530530717072,2.626394028709483
1500000US530530718031,2.4302167091624343
1500000US530530718032,3.2156830840531785
1500000US530530718033,1.971026144233629
1500000US530530718034,2.159365235388563
1500000US530530718051,0.9746113938220349
1500000US530530718052,1.0252661956178355
1500000US530530718053,1.37397133040966
1500000US530530718061,2.0412096364888073
1500000US530530718062,2.4912115652636526
1500000US530530718063,2.3509982270498737
1500000US530530718071,1.3348268733016053
1500000US530530718072,0.42115647149484814
1500000US530530718073,0.5143617609511133
1500000US530530718074,1.4335381843165722
1500000US530530718081,1.974582093795538
1500000US530530718082,1.8788395500076902
1500000US530530718083,1.244059692854907
1500000US530530719011,0.7665957664686803
1500000US530530719012,0.7706646600314665
1500000US530530719013,1.6054296724992911
1500000US530530719021,2.4807229616973054
1500000US530530719022,1.5253269644780156
1500000US530530719023,1.115367316426664
1500000US530530719024,2.3470754676170045
1500000US530530720001,1.3351902222666125
1500000US530530720002,2.2250782873515655
1500000US530530720003,0.2427908939969412
1500000US530530721051,1.7500832098733061
1500000US530530721052,2.1527681352094246
1500000US530530721053,1.4222902659037866
1500000US530530721054,3.2775397836602957
1500000US530530721061,3.2022745832244524
1500000US530530721062,2.755062751052733
1500000US530530721063,2.8597459027736196
1500000US530530721064,2.2814701103020916
1500000US530530721071,2.2235765829315035
1500000US530530721072,2.746174708426897
1500000US530530721073,1.797585107608344
1500000US530530721081,2.8593570771322527
1500000US530530721082,3.021054160155397
1500000US530530721083,2.245518006215949
1500000US530530721084,2.3685132438421226
1500000US530530721091,2.657573321615705
1500000US530530721092,1.2479627495594923
1500000US530530721093,0.4157016502676107
1500000US530530721111,1.1095153712508345
1500000US530530721112,1.8159597864334087
1500000US530530721121,0.7748012708429498
1500000US530530721122,1.929959334566465
1500000US530530721123,2.553286023553508
1500000US530530723051,0.42345559787336096
1500000US530530723052,0.5911528582016866
1500000US530530723053,0.8203082447560038
1500000US530530723054,1.07387574013071
1500000US530530723055,1.2044093463152676
1500000US530530723071,1.001118148389879
1500000US530530723072,1.4928222085275906
1500000US530530723073,2.375609097410523
1500000US530530723091,1.9905818242919013
1500000US530530723092,1.5510482474220446
1500000US530530723093,2.268035520286266
1500000US530530723094,1.8501928397006253
1500000US530530723101,1.4485248877086707
1500000US530530723102,0.7618849328107062
1500000US530530723103,0.6262063681297718
1500000US530530723111,0.9704184154861442
1500000US530530723112,0.48094089554328096
1500000US530530723113,0.37454188070759475
1500000US530530723121,2.55679652809585
1500000US530530723122,2.5350439981161554
1500000US530530723123,3.1346048826742656
1500000US530530723124,3.2142464236070762
1500000US530530723131,1.7603992779169446
1500000US530530723132,1.3368007352217148
1500000US530530723133,2.1631164629960713
1500000US530530723141,2.553782619627046
1500000US530530723142,3.053294956516166
1500000US530530723143,1.9075734214578448
1500000US530530723151,2.5333135047636937
1500000US530530723152,3.145700218125717
1500000US530530724051,3.95341788694861
1500000US530530724052,4.304543559094858
1500000US530530724053,2.1331932353162193
1500000US530530724061,2.4249966872556845
1500000US530530724062,1.254798801559755
1500000US530530724063,2.2885322207356826
1500000US530530724064,0.4786821678110385
1500000US530530724071,0.7589442693396087
1500000US530530724072,3.3925144509355714
1500000US530530724073,3.2173652179880876
