"geo_id","dist_to_nearest_ballot_box_km","block_group_name","total_voting_age_pop","num_voted"
"1500000US530630002012","1.45911013462737","Block Group 2, Census Tract 2.01, Spokane County, Washington","640","295"
"1500000US530630002021","1.16503600879282","Block Group 1, Census Tract 2.02, Spokane County, Washington","569","245"
"1500000US530630002022","0.829184740553907","Block Group 2, Census Tract 2.02, Spokane County, Washington","766","390"
"1500000US530630003011","1.96185456834497","Block Group 1, Census Tract 3.01, Spokane County, Washington","1032","603"
"1500000US530630003012","1.20722212553063","Block Group 2, Census Tract 3.01, Spokane County, Washington","1040","514"
"1500000US530630003021","2.20925975425148","Block Group 1, Census Tract 3.02, Spokane County, Washington","997","527"
"1500000US530630003022","1.66208657280432","Block Group 2, Census Tract 3.02, Spokane County, Washington","1186","609"
"1500000US530630004001","2.74170103635238","Block Group 1, Census Tract 4, Spokane County, Washington","1080","596"
"1500000US530630004002","2.163604732659","Block Group 2, Census Tract 4, Spokane County, Washington","1115","613"
"1500000US530630004003","2.71289145187938","Block Group 3, Census Tract 4, Spokane County, Washington","1032","442"
"1500000US530630005001","2.20169934739738","Block Group 1, Census Tract 5, Spokane County, Washington","740","473"
"1500000US530630005002","1.53910067279323","Block Group 2, Census Tract 5, Spokane County, Washington","1165","821"
"1500000US530630005003","1.94608139146395","Block Group 3, Census Tract 5, Spokane County, Washington","897","619"
"1500000US530630006001","1.55324067922099","Block Group 1, Census Tract 6, Spokane County, Washington","738","469"
"1500000US530630006002","0.958002722106275","Block Group 2, Census Tract 6, Spokane County, Washington","803","544"
"1500000US530630006003","0.994697525343522","Block Group 3, Census Tract 6, Spokane County, Washington","861","572"
"1500000US530630007001","1.15039728485879","Block Group 1, Census Tract 7, Spokane County, Washington","1036","753"
"1500000US530630007002","1.49493865292491","Block Group 2, Census Tract 7, Spokane County, Washington","872","583"
"1500000US530630007003","0.365691231820584","Block Group 3, Census Tract 7, Spokane County, Washington","600","404"
"1500000US530630007004","0.655923754208949","Block Group 4, Census Tract 7, Spokane County, Washington","1006","667"
"1500000US530630007005","0.983286754220705","Block Group 5, Census Tract 7, Spokane County, Washington","543","392"
"1500000US530630008001","2.30923098439482","Block Group 1, Census Tract 8, Spokane County, Washington","2097","1793"
"1500000US530630008002","2.33809197678309","Block Group 2, Census Tract 8, Spokane County, Washington","2118","1702"
"1500000US530630009001","1.95968771763864","Block Group 1, Census Tract 9, Spokane County, Washington","561","425"
"1500000US530630009002","1.79691291829302","Block Group 2, Census Tract 9, Spokane County, Washington","751","545"
"1500000US530630009003","1.44487646205706","Block Group 3, Census Tract 9, Spokane County, Washington","764","620"
"1500000US530630009004","1.97982028811049","Block Group 4, Census Tract 9, Spokane County, Washington","513","357"
"1500000US530630009005","2.25413838561832","Block Group 5, Census Tract 9, Spokane County, Washington","736","546"
"1500000US530630009006","2.68333975922872","Block Group 6, Census Tract 9, Spokane County, Washington","1604","1053"
"1500000US530630010001","1.30112573236834","Block Group 1, Census Tract 10, Spokane County, Washington","696","509"
"1500000US530630010002","1.52954097965227","Block Group 2, Census Tract 10, Spokane County, Washington","641","527"
"1500000US530630010003","1.98610246438966","Block Group 3, Census Tract 10, Spokane County, Washington","576","496"
"1500000US530630010004","3.37476493440481","Block Group 4, Census Tract 10, Spokane County, Washington","608","528"
"1500000US530630010005","2.04726211689563","Block Group 5, Census Tract 10, Spokane County, Washington","713","546"
"1500000US530630010006","1.96926388798469","Block Group 6, Census Tract 10, Spokane County, Washington","1224","952"
"1500000US530630011001","1.09239185664824","Block Group 1, Census Tract 11, Spokane County, Washington","1088","787"
"1500000US530630011002","0.769132649177156","Block Group 2, Census Tract 11, Spokane County, Washington","837","712"
"1500000US530630011003","1.22311574253399","Block Group 3, Census Tract 11, Spokane County, Washington","890","635"
"1500000US530630012001","1.2392765310852","Block Group 1, Census Tract 12, Spokane County, Washington","690","437"
"1500000US530630012002","0.830504579654102","Block Group 2, Census Tract 12, Spokane County, Washington","1189","786"
"1500000US530630013001","2.11268733349447","Block Group 1, Census Tract 13, Spokane County, Washington","827","584"
"1500000US530630013002","1.79303213832163","Block Group 2, Census Tract 13, Spokane County, Washington","1119","700"
"1500000US530630013003","1.5088146756163","Block Group 3, Census Tract 13, Spokane County, Washington","820","546"
"1500000US530630014001","1.90776280416041","Block Group 1, Census Tract 14, Spokane County, Washington","1273","691"
"1500000US530630014002","1.99906139901803","Block Group 2, Census Tract 14, Spokane County, Washington","1308","707"
"1500000US530630014003","2.5461011052658","Block Group 3, Census Tract 14, Spokane County, Washington","1065","604"
"1500000US530630014004","2.4649541364904","Block Group 4, Census Tract 14, Spokane County, Washington","1422","856"
"1500000US530630015001","0.781122446850147","Block Group 1, Census Tract 15, Spokane County, Washington","1076","570"
"1500000US530630015002","0.846357163761339","Block Group 2, Census Tract 15, Spokane County, Washington","947","554"
"1500000US530630015003","1.12933518283985","Block Group 3, Census Tract 15, Spokane County, Washington","671","397"
"1500000US530630015004","1.56741739928786","Block Group 4, Census Tract 15, Spokane County, Washington","524","282"
"1500000US530630015005","1.37735894167985","Block Group 5, Census Tract 15, Spokane County, Washington","1096","623"
"1500000US530630016001","0.587131926753987","Block Group 1, Census Tract 16, Spokane County, Washington","1002","493"
"1500000US530630016002","0.686042380479623","Block Group 2, Census Tract 16, Spokane County, Washington","707","326"
"1500000US530630016003","0.310346658386202","Block Group 3, Census Tract 16, Spokane County, Washington","1004","545"
"1500000US530630018001","1.73927653588645","Block Group 1, Census Tract 18, Spokane County, Washington","1319","567"
"1500000US530630018002","1.42477349271269","Block Group 2, Census Tract 18, Spokane County, Washington","1128","674"
"1500000US530630019001","2.17377622809677","Block Group 1, Census Tract 19, Spokane County, Washington","944","688"
"1500000US530630019002","1.43477446408824","Block Group 2, Census Tract 19, Spokane County, Washington","1315","812"
"1500000US530630019003","1.67718339228683","Block Group 3, Census Tract 19, Spokane County, Washington","663","449"
"1500000US530630020001","1.76975938871263","Block Group 1, Census Tract 20, Spokane County, Washington","589","408"
"1500000US530630020002","1.41151432741265","Block Group 2, Census Tract 20, Spokane County, Washington","636","356"
"1500000US530630020003","0.58290645749579","Block Group 3, Census Tract 20, Spokane County, Washington","693","340"
"1500000US530630020004","0.708234220130938","Block Group 4, Census Tract 20, Spokane County, Washington","768","358"
"1500000US530630020005","1.70105768724943","Block Group 5, Census Tract 20, Spokane County, Washington","700","416"
"1500000US530630021001","1.80210464446709","Block Group 1, Census Tract 21, Spokane County, Washington","747","444"
"1500000US530630021002","1.58930405529043","Block Group 2, Census Tract 21, Spokane County, Washington","1202","765"
"1500000US530630023001","0.859868574417298","Block Group 1, Census Tract 23, Spokane County, Washington","910","401"
"1500000US530630023002","1.29215840354019","Block Group 2, Census Tract 23, Spokane County, Washington","1416","574"
"1500000US530630023003","1.56244007192736","Block Group 3, Census Tract 23, Spokane County, Washington","1104","710"
"1500000US530630023004","1.59237547647227","Block Group 4, Census Tract 23, Spokane County, Washington","1008","694"
"1500000US530630024001","0.0339332505353896","Block Group 1, Census Tract 24, Spokane County, Washington","1819","636"
"1500000US530630024002","0.709104743047872","Block Group 2, Census Tract 24, Spokane County, Washington","912","393"
"1500000US530630025011","2.41487181343118","Block Group 1, Census Tract 25.01, Spokane County, Washington","626","269"
"1500000US530630025012","1.9857427360229","Block Group 2, Census Tract 25.01, Spokane County, Washington","1204","381"
"1500000US530630025013","2.09116818773473","Block Group 3, Census Tract 25.01, Spokane County, Washington","1026","331"
"1500000US530630025021","2.45992647517007","Block Group 1, Census Tract 25.02, Spokane County, Washington","1256","627"
"1500000US530630025022","2.36711391353806","Block Group 2, Census Tract 25.02, Spokane County, Washington","889","259"
"1500000US530630025031","1.90043252370994","Block Group 1, Census Tract 25.03, Spokane County, Washington","3014","505"
"1500000US530630026001","2.15178705348192","Block Group 1, Census Tract 26, Spokane County, Washington","1072","606"
"1500000US530630026002","2.00044108251326","Block Group 2, Census Tract 26, Spokane County, Washington","1053","484"
"1500000US530630026003","1.994826761143","Block Group 3, Census Tract 26, Spokane County, Washington","864","361"
"1500000US530630026004","2.30888284375761","Block Group 4, Census Tract 26, Spokane County, Washington","1318","654"
"1500000US530630029001","1.93315125163895","Block Group 1, Census Tract 29, Spokane County, Washington","723","504"
"1500000US530630029002","2.0887291137135","Block Group 2, Census Tract 29, Spokane County, Washington","801","612"
"1500000US530630029003","1.49704281717859","Block Group 3, Census Tract 29, Spokane County, Washington","1015","605"
"1500000US530630030001","0.790958378251487","Block Group 1, Census Tract 30, Spokane County, Washington","870","445"
"1500000US530630030002","0.0716062048816003","Block Group 2, Census Tract 30, Spokane County, Washington","1061","506"
"1500000US530630031001","0.909315571940022","Block Group 1, Census Tract 31, Spokane County, Washington","988","537"
"1500000US530630031002","1.0627513406698","Block Group 2, Census Tract 31, Spokane County, Washington","875","691"
"1500000US530630031003","1.66544844355648","Block Group 3, Census Tract 31, Spokane County, Washington","901","554"
"1500000US530630031004","1.50028177656289","Block Group 4, Census Tract 31, Spokane County, Washington","1198","990"
"1500000US530630032001","1.64337644021788","Block Group 1, Census Tract 32, Spokane County, Washington","573","338"
"1500000US530630032002","1.28543915947534","Block Group 2, Census Tract 32, Spokane County, Washington","697","360"
"1500000US530630032003","0.968649355989955","Block Group 3, Census Tract 32, Spokane County, Washington","684","436"
"1500000US530630032004","0.927689679554293","Block Group 4, Census Tract 32, Spokane County, Washington","434","185"
"1500000US530630035001","0.387078702849583","Block Group 1, Census Tract 35, Spokane County, Washington","1216","438"
"1500000US530630035002","0.527204530208162","Block Group 2, Census Tract 35, Spokane County, Washington","899","429"
"1500000US530630035003","0.210535653730088","Block Group 3, Census Tract 35, Spokane County, Washington","557","300"
"1500000US530630035004","0.754426789739274","Block Group 4, Census Tract 35, Spokane County, Washington","985","171"
"1500000US530630036011","2.60941274925342","Block Group 1, Census Tract 36.01, Spokane County, Washington","1496","808"
"1500000US530630036012","1.16065908052348","Block Group 2, Census Tract 36.01, Spokane County, Washington","619","413"
"1500000US530630036021","1.28837469024076","Block Group 1, Census Tract 36.02, Spokane County, Washington","515","265"
